CensusTract,ID,id,Total Population,California County,ZIP,"Nearby City 
(to help approximate location only)",Longitude,Latitude,CES_Score,CES_Percentile,"CES 3.0 
Percentile Range",SB 535 Disadvantaged Community,Ozone,Ozone Pctl,PM2.5,PM2.5 Pctl,Diesel PM,Diesel PM Pctl,Drinking Water,Drinking Water Pctl,Pesticides,Pesticides Pctl,Tox. Release,Tox. Release Pctl,Traffic,Traffic Pctl,Cleanup Sites,Cleanup Sites Pctl,Groundwater Threats,Groundwater Threats Pctl,Haz. Waste,Haz. Waste Pctl,Imp. Water Bodies,Imp. Water Bodies Pctl,Solid Waste,Solid Waste Pctl,Pollution Burden,Pollution Burden Score,Pollution Burden Pctl,Asthma,Asthma Pctl,Low Birth Weight,Low Birth Weight Pctl,Cardiovascular Disease,Cardiovascular Disease Pctl,Education,Education Pctl,Linguistic Isolation,Linguistic Isolation Pctl,Poverty,Poverty Pctl,Unemployment,Unemployment Pctl,Housing Burden,Housing Burden Pctl,Pop. Char. ,Pop. Char. Score,Pop. Char. Pctl
6001408200,06001408200,06001408200,4054,Alameda ,94605,Oakland,-122.1755727,37.7751005,16.42,28.78,25-30%,No,0.03,7.58,8.69794377,30.7,19.832,61.13,70.6,4.47,0,0,372.9112952,45.8,362.81,17.6,0,0,6.6,37.92,0.025,15.68,0,0,0,0,19.5,2.4,2.81,170.91,99.43,8.16,97.07,8.64,58.76,12,45.08,1.7,11.52,38.2,57.07,9.8,54.39,21.6,65.55,65.9,6.83,73.96
6081601603,06081601603,06081601603,5800,San Mateo,94015,Daly City,-122.4608392,37.6555598,16.37,28.72,25-30%,No,0.03,7.58,8.69794377,30.7,20.08,61.97,774.67,87.95,0,0,105.937526,25.82,1917.74,90,0,0,10,49.69,0.035,18.05,1,15.26,0,0,34.49,4.25,30.6,42.48,45.71,4.95,51.08,6.5,30.46,8.5,34.12,8.9,54.94,13.6,13.41,5.3,15.01,16.4,42.08,37.16,3.85,30.52
6085502201,06085502201,06085502201,6260,Santa Clara,95126,San Jose,-121.9206557,37.3047197,16.35,28.68,25-30%,No,0.038,22.34,10.37,52.61,27.31,80.82,479.23,51.02,0,0,129.8384514,28.35,615.07,43.19,1.75,24.28,13,56.62,0.01,8.56,1,15.26,0.5,20.49,34.85,4.29,31.62,20.26,8.33,5.63,69.02,3.11,0.86,15.3,52.93,6.6,44.77,36.8,54.9,6.2,22.33,20.7,62.07,36.73,3.81,29.88
6075040100,06075040100,06075040100,4088,San Francisco,94118,San Francisco,-122.4618142,37.7851543,16.35,28.67,25-30%,No,0.03,7.58,8.69794377,30.7,56.037,96.83,171.2,12.94,0,0,228.1255416,38.94,590.49,40.43,6.5,49.53,10.3,50.03,0.195,57.44,10,85.78,0,0,37.84,4.66,39.37,23.42,13.12,5.61,68.47,4.79,10.68,7.5,30,12.7,68.34,24.4,35.25,5.1,13.48,15.5,37.46,33.83,3.51,25.15
6075033203,06075033203,06075033203,3472,San Francisco,94132,San Francisco,-122.4782503,37.7159256,16.34,28.63,25-30%,No,0.03,7.58,7.85958451,17.81,20.975,64.49,171.2,12.94,0,0,131.6358229,28.54,872.33,61.31,0.6,9.07,5,32.03,0.1,43.11,2,29.25,0,0,25.91,3.19,11.26,38.59,39.62,5.33,61.58,6.28,27.17,6,23.83,15.8,76.58,38.3,57.23,7.7,35.89,29.2,86.28,49.38,5.12,49.06
6001450607,06001450607,06001450607,5251,Alameda ,94566,Pleasanton,-121.8874736,37.657232,16.34,28.62,25-30%,No,0.038,22.34,8.69794377,30.7,22.34,67.83,160.48,9.93,0,2.53,164.1522245,32.33,1076.82,70.82,1.75,24.28,6.05,36.48,0.245,63.93,1,15.26,0,0,31.85,3.92,24.04,28.59,22.68,5.33,61.58,7.89,49.35,6.6,26.32,NA,NA,20.9,28.6,6.3,23.07,21.5,65.14,40.16,4.16,34.72
6095252802,06095252802,06095252802,1359,Solano ,94535,Travis AFB,-121.9464883,38.2715918,16.32,28.59,25-30%,No,0.04,25.87,7.85958451,17.81,3.09,8.9,400.13,41.77,0,0,594.7587396,53.53,524.05,33.27,12.1,69.68,320,99.78,3.025,94.53,0,0,1,32.8,37.04,4.56,37.27,10.9,1.02,2.94,8.14,9.75,72.27,NA,NA,1.6,10.76,21.1,28.98,NA,NA,29,85.82,34.5,3.58,26.09
6081602600,06081602600,06081602600,8167,San Mateo,94080,South San Francisco,-122.4610254,37.6462394,16.31,28.55,25-30%,No,0.03,7.58,8.69794377,30.7,17.778,53.91,824.18,91.14,0,0,108.3207096,26.09,878.94,61.61,0,0,13,56.62,0,0,0,0,0,0,29.59,3.64,18.73,36.24,35.92,6.36,82.81,4.87,11.38,11,42.3,19,82.6,17.9,22.33,5.4,15.84,18.3,51.56,43.15,4.47,39.51
6085512029,06085512029,06085512029,6892,Santa Clara,95123,San Jose,-121.8160566,37.2475987,16.29,28.5,25-30%,No,0.038,22.34,10.37,52.61,12.28,35.82,539.33,56.55,0,0,65.40007315,21.76,1095.11,71.51,0,0,15,61.45,0.05,25.76,0,0,0,0,30.63,3.77,21.05,49.76,55.78,5.55,66.53,8.4,55.94,13.4,48.74,6.3,43.35,10.7,8.21,3.3,3.55,10.7,15.45,41.64,4.32,37.03
6085511915,06085511915,06085511915,3806,Santa Clara,95118,San Jose,-121.8820556,37.2446789,16.26,28.45,25-30%,No,0.038,22.34,10.37,52.61,12.614,37.47,479.23,51.02,0,0,70.30145911,22.36,603.25,41.85,0,0,0.75,3.96,0.01,8.56,4,48.8,0,0,25.77,3.17,11.06,38.14,38.69,3.61,18.45,6.87,35.49,24.1,68.71,21.2,86.15,51.5,75.02,5.6,17.29,33,92.51,49.41,5.12,49.11
6001444301,06001444301,06001444301,3855,Alameda ,94560,Newark,-122.0571016,37.536519,16.14,28.14,25-30%,No,0.035,16.94,9.1171234,32.61,6.437,17.44,83.53,7.3,0,0,145.0912701,30.13,589.26,40.27,0.45,6.48,27,79.18,1.135,87.75,0,0,0.5,20.49,26.71,3.29,12.59,73.21,80.74,3.66,19.22,10.59,79.19,9.8,38.54,6,41.77,23.8,34.09,5.5,16.52,16.7,43.59,47.31,4.91,46.01
6001441921,06001441921,06001441921,3663,Alameda ,94538,Fremont,-121.9678075,37.5424223,16.12,28.04,25-30%,No,0.035,16.94,9.53630303,40.92,27.765,81.46,83.53,7.3,0,0,127.8468136,28.1,521.1,33.07,13,72.44,16.5,64.58,0,0,0,0,0,0,28.92,3.56,17.26,67.67,76.61,4.12,28.98,10.69,80.2,12,45.08,6.3,43.35,12.7,11.7,6.3,23.07,6.4,3.41,43.63,4.52,40.22
6085512312,06085512312,06085512312,2899,Santa Clara,95037,Morgan Hill,-121.6429002,37.1331658,16.08,27.94,25-30%,No,0.04,25.87,8.69794377,30.7,27.45,80.97,290.56,30.88,1537.52,91.2,29.13159725,14.37,1189.87,74.97,0.1,2.01,8.5,43.98,0.1,43.11,0,0,2,50.44,42.54,5.24,51.76,40.1,42.15,2.26,3.27,9.19,65.47,7.9,31.72,2.2,15.68,10.3,7.55,9.2,49.49,8,6.75,29.6,3.07,19.73
6095252103,06095252103,06095252103,5180,Solano ,94591,Vallejo,-122.1916422,38.1048794,16.08,27.92,25-30%,No,0.035,16.94,7.85958451,17.81,16.849,51.28,166.14,10.38,0,0,1729.874442,66.26,271.04,9.93,0,0,5,32.03,0,0,1,15.26,0.2,9.08,20.19,2.49,3.39,93.65,90.79,5.9,74.41,9.72,72,7.4,29.56,3.3,24.9,29.5,44.02,12,70,20.1,59.39,62.32,6.46,68.56
6075022704,06075022704,06075022704,3122,San Francisco,94107,San Francisco,-122.4019893,37.7609519,16.08,27.91,25-30%,No,0.03,7.58,8.69794377,30.7,106.3,99.49,171.2,12.94,0,0,222.7555805,38.34,3175.38,97.83,23.5,86.19,14.35,58.85,1.91,91.29,16,97.26,0.5,20.49,50.93,6.27,74.8,50.13,56.38,3.46,15.93,7.25,40.66,1,1.56,1.3,8.25,9.6,6.34,7.5,33.82,8.8,8.86,24.71,2.56,13.52
6001443321,06001443321,06001443321,3142,Alameda ,94539,Fremont,-121.9242947,37.4902675,16.06,27.86,25-30%,No,0.035,16.94,9.53630303,40.92,36.37,90.7,83.53,7.3,0,0,147.406329,30.42,1487.93,82.69,15.85,78.15,15,61.45,0.26,66.56,0,0,0,0,39.36,4.85,43.42,20.59,8.76,5.15,56.59,6.4,29.06,8.2,33.01,22,87.1,10.6,8.08,6.3,23.07,9.4,10.75,31.94,3.31,22.5
6001406900,06001406900,06001406900,3719,Alameda ,94619,Oakland,-122.1903803,37.7932754,16.05,27.85,25-30%,No,0.03,7.58,8.69794377,30.7,36.569,90.79,70.6,4.47,0,0,362.9341602,45.29,704.15,50.46,0,0,9.6,47.29,0,0,0,0,0,0,24.99,3.08,9.73,84.37,87.17,6.87,89.27,6.3,27.53,7.5,30,1.7,11.52,29.4,43.77,8.3,41.43,15.2,36.08,50.27,5.21,50.52
6097153600,06097153600,06097153600,5327,Sonoma ,95472,Sebastopol,-122.8881919,38.4205809,16.03,27.82,25-30%,No,0.03,7.58,6.18286598,7.76,5.562,15.2,835.55,92.02,72.76,73.82,46.73948743,18.32,304.31,12.47,0,0,12.5,55.16,0,0,6,63.17,2,50.44,32.89,4.05,26.41,30.2,25.43,6.06,77.53,4.7,9.92,17.5,57.22,2.9,21.8,28.9,42.88,5.9,20.1,18.3,51.56,38.17,3.96,31.91
6013321101,06013321101,06013321101,6549,Contra Costa,94553,Martinez,-122.102737,37.9885846,16.02,27.81,25-30%,No,0.035,16.94,7.85958451,17.81,14.114,43.01,69.08,1.15,0,0,1162.231114,61.67,888.74,62.08,0,0,23.6,75.41,0,0,1,15.26,1,32.8,27.53,3.39,14.35,78.96,84.38,3.07,9.7,9.14,64.84,5.7,22.65,2.2,15.68,16.7,19.66,15.1,84.73,17.5,47.99,45.56,4.72,43.35
6075047801,06075047801,06075047801,4005,San Francisco,94121,San Francisco,-122.4921143,37.7758371,16.02,27.8,25-30%,No,0.03,7.58,7.85958451,17.81,39.92,93.29,171.2,12.94,0,0,221.8478826,38.21,426.58,23.45,1.6,22.51,0,0,0.025,15.68,10,85.78,0,0,26.67,3.29,12.55,23.94,14,7.37,93.31,5.57,18.56,13.8,49.48,20.3,84.72,27.5,40.62,7.6,34.89,18.1,50.7,47.02,4.88,45.64
6085506103,06085506103,06085506103,4699,Santa Clara,95051,Santa Clara,-121.9858241,37.3268108,16,27.75,25-30%,No,0.035,16.94,10.37,52.61,23.327,71.52,179.53,13.56,0,0,220.3737055,38.03,750.8,53.77,10.5,63.95,13.85,58.03,0.6,80.61,2,29.25,0,0,38.93,4.79,42.28,25.15,16.38,4.79,46.47,6.84,35.21,7,28,13.2,69.96,18.3,23.14,6.1,21.28,10.8,15.99,32.18,3.34,22.83
6001451602,06001451602,06001451602,6224,Alameda ,94550,Livermore,-121.7756214,37.6712489,15.98,27.68,25-30%,No,0.04,25.87,8.69794377,30.7,20.05,61.82,418.74,43.64,6.84,55.12,139.1946888,29.48,439.99,24.8,7.1,52.74,48,90.6,0,0,2,29.25,0,0,37.36,4.6,38.21,33.9,31.48,4.63,42.12,9.85,73.27,7.4,29.56,0,0,23.4,33.34,4.3,8.06,11.6,19.19,33.49,3.47,24.52
6081603900,06081603900,06081603900,5284,San Mateo,94066,San Bruno,-122.417143,37.614031,15.98,27.67,25-30%,No,0.03,7.58,8.69794377,30.7,24.743,75.25,620.28,70.04,0,0,103.7773563,25.63,900.95,62.68,3.5,35.08,21.6,73.02,0.1,43.11,0,0,0,0,35.97,4.43,34.54,47.42,53.02,5.06,53.93,5.96,23.4,8.2,33.01,8.9,54.94,13.1,12.43,5.3,15.01,10.6,15.05,34.77,3.61,26.59
6001422800,06001422800,06001422800,8368,Alameda ,94704,Berkeley,-122.259979,37.8667875,15.91,27.54,25-30%,No,0.03,7.58,8.69794377,30.7,42.19,94.4,70.6,4.47,0,0,501.9483682,50.92,386.41,19.74,3.5,35.08,18.3,67.99,3.3,94.85,1,15.26,0,0,34,4.19,29.16,19.01,6.98,NA,NA,4.7,9.92,2,5.54,4.5,33.26,72.7,94.78,20.5,96.04,34.7,94.36,36.63,3.8,29.69
6081604900,06081604900,06081604900,3243,San Mateo,94030,Millbrae,-122.3981723,37.5892866,15.9,27.51,25-30%,No,0.03,7.58,8.69794377,30.7,18.163,55.53,644.07,72.43,0,0,122.1722591,27.46,749.09,53.62,4.5,42.17,22,73.68,0.085,31.73,9,80.63,0,0,38.77,4.78,41.89,28.53,22.53,6.16,79.28,4.04,4.89,4.3,16.24,13.4,70.59,14.3,14.83,5.5,16.52,12.8,24.99,32.1,3.33,22.68
6001420500,06001420500,06001420500,2308,Alameda ,94706,Albany,-122.2950048,37.8867059,15.83,27.38,25-30%,No,0.03,7.58,8.69794377,30.7,30.94,86.48,70.6,4.47,0,0,699.6312426,55.94,399.4,20.87,1,17.97,20.55,71.71,0.02,10.08,12,91.47,0.5,20.49,33.74,4.16,28.35,33.62,31.09,5.45,64.68,5.65,19.51,7.4,29.56,8.2,52.07,17.7,21.91,9.7,53.51,11.4,18.24,36.74,3.81,29.92
6013324002,06013324002,06013324002,5141,Contra Costa,94523,Pleasant Hill,-122.0606042,37.9515418,15.83,27.37,25-30%,No,0.038,22.34,7.85958451,17.81,20.872,64.18,76.79,5.25,0,0,835.5270063,58.24,1919.4,90.02,4.5,42.17,35,85.09,0,0,2,29.25,0,0,34.99,4.31,32.02,42.98,46.19,5.15,56.59,6.08,25,4.6,17.85,8.5,53.27,14,14.12,5.1,13.48,16.5,42.51,35.42,3.67,27.66
6055201602,06055201602,06055201602,3527,Napa ,94574,Saint Helena,-122.4787754,38.5082184,15.8,27.32,25-30%,No,0.033,11.08,7.19073181,10.83,4.406,12.18,447.4,46.18,41.59,69.94,67.31927827,22.03,553.32,36.7,9,59.85,15,61.45,0,0,3,41.15,1,32.8,32.91,4.05,26.45,34.09,31.77,5.2,57.82,5.32,15.67,10.1,39.67,6.7,45.15,19.6,26,8.8,45.97,16.7,43.59,37.58,3.9,31.05
6075011901,06075011901,06075011901,2408,San Francisco,94108,San Francisco,-122.4139142,37.7904728,15.79,27.29,25-30%,No,0.03,7.58,8.69794377,30.7,106.216,99.35,171.2,12.94,0,0,253.8041244,40.41,717.55,51.37,0.9,12.86,2,13.52,0.36,71.55,10,85.78,0,0,35.33,4.35,32.88,28.33,22.07,7.58,94.69,3.12,0.87,6,23.83,6.6,44.77,25.1,36.38,7.6,34.89,10.4,14,34.99,3.63,26.96
6085505800,06085505800,06085505800,3741,Santa Clara,95128,San Jose,-121.9440215,37.3316017,15.79,27.28,25-30%,No,0.035,16.94,10.37,52.61,26.287,79.07,538.5,56.47,0,0,170.3867062,33.04,1658.88,86.13,4.5,42.17,31.75,82.99,0.035,18.05,0,0,2.5,57.18,44.24,5.45,56.61,37.55,37.76,3.16,11.06,7.13,39.04,4.8,18.85,4.1,30.86,15.6,17.54,7.3,32.1,14.7,33.56,27.93,2.9,17.33
6001403502,06001403502,06001403502,1991,Alameda ,94610,Oakland,-122.2569405,37.8159606,15.76,27.17,25-30%,No,0.03,7.58,8.69794377,30.7,54.34,96.71,70.6,4.47,0,0,363.2207703,45.34,2935.47,97.13,3.5,35.08,63.75,93.83,0.075,30.58,2,29.25,0,0,39.43,4.86,43.62,26,17.85,5.19,57.61,2.45,0.19,6.3,25.08,2.6,19.17,21.1,28.98,9.4,51.17,20.8,62.43,31.29,3.25,21.87
6085508703,06085508703,06085508703,7572,Santa Clara,94086,Sunnyvale,-122.0110417,37.3697819,15.75,27.14,25-30%,No,0.035,16.94,10.37,52.61,24.94,76.05,256.91,26.11,0,0,313.9272039,42.89,688.6,49.18,58.25,96.94,89.15,96.54,1.745,90.84,0,0,0,0,44.08,5.43,56.19,22.35,11.46,5.02,52.72,5.36,16.1,7.6,30.37,10,59.1,14.4,15.06,7.1,29.83,9.7,11.61,27.98,2.9,17.4
6085503115,06085503115,06085503115,6027,Santa Clara,95136,San Jose,-121.857638,37.2891305,15.74,27.09,25-30%,No,0.038,22.34,10.37,52.61,32.208,87.82,479.23,51.02,0,0,114.2340296,26.62,951.29,65.23,39.3,93.93,55.75,92.44,0.3,69.19,3,41.15,2.8,58.69,52.8,6.5,79.2,30.51,26.02,4.14,29.45,6.22,26.39,5.4,21.3,5.1,37.34,13.8,13.76,5.8,19.25,7.3,5.27,23.34,2.42,11.82
6095252705,06095252705,06095252705,5962,Solano ,94585,Suisun City,-121.9964026,38.2500177,15.72,27.07,25-30%,No,0.04,25.87,7.85958451,17.81,11.524,33.22,99.92,8.01,0,0,637.2344517,54.42,406.81,21.69,3,32.71,12,54.27,0,0,4,48.8,0,0,24.39,3,8.62,90.99,89.7,4.29,33.12,10.07,75.22,11.1,42.59,3.6,26.97,29.9,44.68,4.7,10.41,17.9,49.89,50.46,5.23,50.74
6013389100,06013389100,06013389100,2002,Contra Costa,94530,El Cerrito,-122.2980802,37.902246,15.69,26.99,25-30%,No,0.03,7.58,8.69794377,30.7,30.724,86.09,70.6,4.47,0,0,648.3817922,54.66,345.42,16,0.5,8.28,33.5,84.18,0,0,11,89.54,0,0,31.13,3.83,22.25,39.16,40.59,4.71,44.05,5.55,18.34,8.3,33.42,9.6,57.63,16.6,19.46,10.7,61.35,18.2,51.05,39.46,4.09,33.62
6085506601,06085506601,06085506601,4482,Santa Clara,95130,San Jose,-121.9823777,37.2928225,15.68,26.98,25-30%,No,0.038,22.34,10.37,52.61,25.596,77.54,479.23,51.02,0,0,153.6911222,31.22,564.17,37.74,0,0,19,69.28,0.1,43.11,2,29.25,0,0,35.39,4.36,33.08,19.77,7.9,6,76.37,4.27,6.58,10.8,41.77,12.7,68.34,22.8,31.98,4.9,11.75,16.3,41.57,34.68,3.6,26.47
6097150800,06097150800,06097150800,4994,Sonoma ,94952,Petaluma,-122.6647282,38.2087678,15.67,26.93,25-30%,No,0.033,11.08,6.18286598,7.76,3.622,10.26,553.61,57.98,1.91,44.32,980.3150623,59.97,313.75,13.39,9,59.85,19,69.28,0,0,5,55.01,0,0,31.77,3.91,23.88,48.2,54.05,3.8,21.95,7.94,49.96,7.7,30.87,4.9,35.77,25.3,36.67,7.4,32.87,16,39.87,38.6,4,32.53
6001441402,06001441402,06001441402,5233,Alameda ,94555,Fremont,-122.0398734,37.5823791,15.66,26.91,25-30%,No,0.035,16.94,8.69794377,30.7,30.358,85.81,83.53,7.3,0,0,205.97965,36.61,1277.82,77.57,2.1,27.62,10,49.69,0,0,2,29.25,0,0,31.38,3.87,22.97,40.67,42.99,5.41,63.53,8.27,54.39,6.6,26.32,9.6,57.63,8.6,4.92,5.5,16.52,11.1,17.12,39.07,4.05,33.09
6085502400,06085502400,06085502400,6813,Santa Clara,95125,San Jose,-121.8926143,37.3047565,15.65,26.89,25-30%,No,0.038,22.34,10.37,52.61,30.909,86.37,479.23,51.02,0,0,137.8871105,29.33,1116.33,72.36,14.5,76.12,29.5,81.1,0.75,83.74,3,41.15,0.5,20.49,50.08,6.17,72.88,33.81,31.39,5.39,63.01,5.62,19.2,1.3,2.59,1.8,12.28,15.2,16.67,5.8,19.25,7,4.57,24.47,2.54,13.15
6085512307,06085512307,06085512307,6344,Santa Clara,95037,Morgan Hill,-121.6367198,37.0997275,15.64,26.86,25-30%,No,0.04,25.87,8.27876414,20.16,9.132,26.07,479.79,51.09,53.55,71.78,21.55271291,12.23,303.02,12.41,8.2,55.96,6.75,38.32,0,0,6,63.17,8.5,86.42,37.17,4.58,37.67,37.47,37.68,3.11,10.27,8.59,58.12,5.6,22.23,3.2,24.17,18.7,23.93,10.1,56.83,12.9,25.51,32.95,3.42,23.8
6075060400,06075060400,06075060400,1689,San Francisco,94132,San Francisco,-122.4911286,37.7223022,15.63,26.83,25-30%,No,0.03,7.58,7.85958451,17.81,24.12,73.54,449.14,46.24,0,0,137.7916532,29.3,520.73,33.04,12,69.39,13,56.62,0.125,49.42,2,29.25,0,0,33.41,4.11,27.57,31.36,27.57,3.33,13.84,5.08,13.39,5.5,21.83,10,59.1,39.5,58.89,8.2,40.51,35,94.58,36.62,3.8,29.65
6085508503,06085508503,06085508503,6506,Santa Clara,94087,Sunnyvale,-122.0260528,37.3573031,15.6,26.71,25-30%,No,0.035,16.94,10.37,52.61,23.842,72.87,442.31,45.32,0,0,262.1112514,40.85,625.21,43.89,1.75,24.28,30,81.73,0.125,49.42,0,0,0,0,36.31,4.47,35.28,16.43,4.43,6.76,88.13,5.58,18.75,5.4,21.3,15.3,75.14,13.7,13.54,5,12.69,13.5,28.07,33.62,3.49,24.8
6085506703,06085506703,06085506703,3625,Santa Clara,95008,Campbell,-121.9669404,37.2646993,15.54,26.55,25-30%,No,0.038,22.34,10.37,52.61,23.95,73.3,479.23,51.02,0,0,113.9024043,26.52,1029.4,69.09,10.5,63.95,20.5,71.67,0.2,60.5,2,29.25,0,0,43.11,5.31,53.35,20.58,8.68,4.35,34.58,5,12.54,6.3,25.08,7.6,49.33,23.5,33.53,10.6,60.55,11.9,20.73,28.22,2.93,17.72
6095251804,06095251804,06095251804,3655,Solano ,94589,Vallejo,-122.2787949,38.1510468,15.52,26.46,25-30%,No,0.035,16.94,7.85958451,17.81,8.699,24.69,251.24,25.26,0,0,1328.501941,63.01,368.16,18.06,0,0,0,0,0,0,3,41.15,0,0,18.53,2.28,2,173.4,99.49,6.76,88.13,11.92,88.16,14.8,51.85,8.3,52.51,21.3,29.26,4.3,8.06,18.9,54.18,65.55,6.8,73.49
6097154100,06097154100,06097154100,3729,Sonoma ,95441,Geyserville,-122.8056815,38.707649,15.51,26.42,25-30%,No,0.035,16.94,7.49538454,11.84,0.958,3.46,285.05,29.77,306.92,82.51,5.140977564,6.97,205.03,5.68,9.4,60.65,57.95,92.85,0.1,43.11,5,55.01,3.6,64.96,36.07,4.44,34.81,24.4,14.9,5.91,74.61,4.44,7.61,20.7,63.29,4.9,35.77,29.4,43.77,3.9,5.98,13,25.97,33.66,3.49,24.83
6001442301,06001442301,06001442301,4388,Alameda ,94538,Fremont,-121.9615164,37.5278226,15.48,26.37,25-30%,No,0.035,16.94,9.53630303,40.92,37.65,91.65,83.53,7.3,0,0,150.37371,30.78,478.93,28.59,21.75,84.88,35,85.09,0,0,0,0,0,0,31.92,3.93,24.13,52.84,59.99,3.99,25.9,8.6,58.23,3.8,14.04,13.8,71.76,22.8,31.98,5.7,18.33,6.3,3.26,37.96,3.94,31.62
6001442601,06001442601,06001442601,3844,Alameda ,94536,Fremont,-121.9976615,37.544306,15.47,26.36,25-30%,No,0.035,16.94,9.1171234,32.61,28.098,81.94,83.53,7.3,0,0,140.1944372,29.6,725.36,52.1,13.6,73.91,24.5,76.42,0.035,18.05,0,0,0,0,32.22,3.97,24.95,45.35,50.16,7.05,90.99,7.97,50.21,2.6,8.38,4.6,33.9,5.7,1.63,4.8,11.17,5.3,1.94,37.59,3.9,31.09
6085512035,06085512035,06085512035,4172,Santa Clara,95139,San Jose,-121.7615938,37.2236023,15.47,26.33,25-30%,No,0.038,22.34,10.37,52.61,13.64,41.28,548.92,57.37,2.04,44.91,53.01312253,19.78,246.4,8.1,6.75,50.07,4,26.91,0.285,67.93,2,29.25,0,0,35.08,4.32,32.28,29.71,24.66,4.94,50.72,5.81,21.46,7.3,29.25,6.9,46.02,14.2,14.58,8.7,44.97,17.7,49.01,34.52,3.58,26.12
6097150203,06097150203,06097150203,4505,Sonoma ,95476,Sonoma,-122.4621638,38.2775446,15.45,26.3,25-30%,No,0.035,16.94,7.02122524,10.74,7.22,19.81,707.55,82.64,63.94,72.99,700.6862279,55.95,368.52,18.08,0,0,8.75,44.49,0,0,3,41.15,0,0,32.1,3.95,24.62,25.17,16.42,4.95,51.08,7.47,43.47,9,35.96,1.6,10.76,20.7,28.11,11.6,67.42,17.8,49.47,37.67,3.91,31.25
6097150902,06097150902,06097150902,3350,Sonoma ,94952,Petaluma,-122.6532628,38.2443637,15.44,26.28,25-30%,No,0.033,11.08,6.18286598,7.76,17.16,52.3,550.17,57.54,0.03,12.47,1186.194198,61.9,537.8,34.67,9,59.85,28,80.02,0,0,5,55.01,0,0,35.63,4.39,33.65,48.2,54.05,4.97,51.57,7.94,49.96,3.8,14.04,0.6,2.6,17.8,22.07,6,20.6,11.9,20.73,33.93,3.52,25.22
6097150306,06097150306,06097150306,4107,Sonoma ,95476,Sonoma,-122.4692305,38.3391382,15.44,26.27,25-30%,No,0.035,16.94,7.44040487,11.8,2.818,8.24,438.41,45.09,9.65,58.14,612.0842289,53.87,691.96,49.4,0,0,10,49.69,0,0,3,41.15,0.5,20.49,30.61,3.77,21.03,24.35,14.8,4.28,32.86,7.19,39.9,14.4,50.79,7.9,50.5,28.7,42.6,10,56.11,17.7,49.01,39.49,4.1,33.67
6085507805,06085507805,06085507805,5397,Santa Clara,94087,Sunnyvale,-122.0521886,37.333367,15.44,26.22,25-30%,No,0.035,16.94,10.37,52.61,25.58,77.52,375.28,38.82,0,0,500.253534,50.89,1641.81,85.67,10.5,63.95,10,49.69,0.23,63.17,4,48.8,0,0,45.75,5.64,60.62,9.85,0.64,4.93,50.45,4.41,7.42,5.5,21.83,12.1,66.35,10.6,8.08,8.5,43.1,13.3,27.27,26.41,2.74,15.5
6085510700,06085510700,06085510700,4775,Santa Clara,94306,Palo Alto,-122.128161,37.41742,15.43,26.18,25-30%,No,0.033,11.08,9.53630303,40.92,21.944,66.96,334.57,35.24,0,0,200.6593305,35.89,767.26,54.82,31.1,91.01,109,97.53,0.46,74.59,2,29.25,0,0,42.82,5.27,52.5,10.55,0.92,5.1,54.98,4.52,8.28,4.9,19.28,8.3,52.51,20.2,27.09,7.1,29.83,17.2,46.43,28.21,2.93,17.71
6081600402,06081600402,06081600402,5068,San Mateo,94014,Daly City,-122.4529127,37.7051087,15.42,26.17,25-30%,No,0.03,7.58,8.69794377,30.7,23.88,73.08,NA,NA,0,0,124.7913906,27.75,573.34,38.78,0,0,2,13.52,0,0,0,0,0,0,20.67,2.55,3.91,65.53,74.67,7.34,93.13,6.06,24.74,20.7,63.29,21.4,86.36,27.1,39.92,5.6,17.29,19.4,56.5,58.42,6.06,62.66
6001441401,06001441401,06001441401,6931,Alameda ,94555,Fremont,-122.0376753,37.5735681,15.42,26.16,25-30%,No,0.035,16.94,8.69794377,30.7,27.426,80.95,83.53,7.3,0,0,175.6868803,33.51,1525.07,83.46,5.5,45.99,0,0,0,0,1,15.26,0,0,28.16,3.47,15.84,40.29,42.38,5.3,60.5,8.48,56.84,10.3,40.31,16.2,77.51,18,22.53,4.1,6.94,10.6,15.05,42.85,4.44,39.01
6085506502,06085506502,06085506502,3907,Santa Clara,95008,Campbell,-121.9470351,37.2790204,15.41,26.14,25-30%,No,0.038,22.34,10.37,52.61,26.497,79.53,479.23,51.02,0,0,112.0678972,26.4,1410.77,80.94,14.1,75.25,40.75,88.07,0.21,61.56,2,29.25,2,50.44,50.1,6.17,72.93,31.44,27.66,3.87,23.34,7.71,46.86,5,19.71,1.3,8.25,15.2,16.67,3.3,3.55,13.8,29.56,24.09,2.5,12.69
6041104102,06041104102,06041104102,5135,Marin ,94947,Novato,-122.5588729,38.0880631,15.41,26.13,25-30%,No,0.033,11.08,7.02122524,10.74,8.677,24.64,245.56,24.83,0,0,428.3649693,48.43,948.69,65.08,9.65,61.11,23.55,75.39,0.2,60.5,1,15.26,0,0,31.75,3.91,23.85,31.27,27.48,5.44,64.22,4.45,7.69,6.7,26.73,9.6,57.63,33.9,50.7,4.2,7.5,23.3,71.63,37.98,3.94,31.68
